post_id;text;date;likes;owner_id;is_video;by_tag
BP2awY1js7I;"УДИВИ ПОДАРКОМ!

ПОДАРОЧНЫЙ СЕРТИФИКАТ НА МК по созданию БОЛЬШИХ ЦВЕТОВ станет прекрасным подарком
для ценителей искусства, творчества, мастерства и креатива🤘 ✔️оплатите полностью или частично обучающий курс;
✔️мы подготовим для Вас красивый подарочный сертификат;
✔️в Сертификат можно вписать поздравительный текст;
✔️в Сертификат можно вписать имена получателя и дарителя.
Те подарки, что идут от души, остаются в памяти дольше всего.
А вы как считаете — вам бы понравился такой подарок? 
#подарокцветы #декоративныецветы #14февраля #8марта #подарокподруге #мквподарок #8мартаподарок #8marta #цветыизшёлканазаказ #цветыизшёлка #мастеркласс #podarok#японскиеткани #японскиеножницы #мастеркласс #paperflowers#homedecor#мастеркласс#мастерклассмосква#мастерица#мастерклассастана#мастерклассбольшиецветы#цветыизбумаги#цветыспб#цветыизфоамирана#цветыизизолона #подарочныйсертификат #подарокжене #подарокподруге #spblife #питер #гринландия #kidsretail";1485697197;62;3306897991;True;мквподарок
BP_8A59A15d;"Весна-время творчества!🙌 Мастерская ""JK toys"" открывает запись на МК по созданию интерьерной куклы 25 и 26марта. Группы до 7 человек.👐✂✏ Приглашаем  всех, кто хочет сшить для себя или в подарок это текстильное чудо!😊 На МК Вы увидите тонкости изготовления куклы, узнаете, как создать простой и эффектный образ с помощью имеющихся материалов, а также вспомните уроки труда и проведете время в уютной творческой обстановке😄. По окончанию МК Вы получаете выкройки куклы ростом 30см, выкройки одежды, которая использовалась в ходе мк, и, конечно же, сшитую Вашими руками красавицу в подарочной коробочке💟👯 Вам потребуется взять с собой только отличное весеннее настроение, т.к. абсолютно все остальное предоставим мы: материалы для пошива, швейное оборудование, чай со вкусностями😄🍰☕. МК длится 5-6 часов. 
Стоимость: 4000р
Даты: 25 и 26 марта 2017г
Время: 11:00-17:00 🏠Место: свободное пространство ""Воздух"" @vozdux_penza ул. Ставского 4 к.1. Запись на МК по 50% предоплате (2000р). По вопросам записи на мк, а так же все подробности-в директ или сюда: viber/whatsApp +79023538702
#мкпенза#мкпосозданиюкуклы#мк#мастеркласспенза#подарокна8марта#чтоподаритьна8марта#подарокнадр#текстильнаякуклапенза#ручнаяработа#кукларучнойработы#мквподарок";1486016623;123;1945016990;False;мквподарок
BQA_2i8g1cw;"Такого в ""Печке"" еще не было!✌
Мы запустили новое направление.
В выходные у нас прошел совершенно новый, невероятный мастер-класс по КОЖЕВЕННОМУ ДЕЛУ. Все участники узнали тонкости и секреты работы с натуральной кожей, они резали, прокалывали, полировали, обрабатывали, начищали и в итоге изготовили себе РЕМЕНЬ. Своими руками! И всего за каких-то 5 часов. 🙈 Это не так просто, как может показаться))) Все фото с МК смотрим в нашей группе ВК👉vk.com/pechka_kzn👈 (активная ссылка в профиле).
А также совсем скоро пройдут новые мастер-классы, будем делать ремни, обложки, бумажники, блокноты и даже сумки. 👍👍👍
В наличии есть подарочные сертификаты.
Записаться на новые занятия можно в группе 👉vk.com/pechka_kzn👈 или по тел. 89370027969, 89274046003. WA: 89370027969, 89172480994.
🚪Ждем вас по адресу: ул. Сахарова, 26 Б.
#зимавПечке #мкказань #мастерклассыказань #казань #kazan #кожевенноедело #кудапойтиказань #мамыказани #подарокмужчине #подарокна23февраля #подарочныйсертификат #мквподарок #ремень #кожа #ремесло";1486052190;28;4542634924;False;мквподарок
BQezt08g5MY;"Придумала я такую игру! Сегодня в любое время я выложу фото этой куклы, где написано ""фото мастер класс"". Кто первый под фото напишет хочу, тому подарю Мк по этой кукле))) #мастерклассвподарок
#мкпокуклевподарок
#мквподарок
#каксшитькуклу
#мастеркласспомалышке
#каксшитьмалышку";1487052460;125;2612564799;False;мквподарок
BR5CFmdFv_w;"💟💟💟Подготовка к МК в самом разгаре! Будут красотки:)👭 #мкпенза#мкпосозданиюкуклы#мк#мастеркласспенза#МК#мк#подарокнадр#текстильнаякуклапенза#ручнаяработа#кукларучнойработы#мквподарок#мастеркласспенза#мккуклапенза#куклапенза#кукласвоимируками#куклапенза
#кукларучнойработы #куклапофотографии #куклапофото#куклавподарокпенза#кукланазаказпенза #подарокпенза#хэндмейдпенза #jkdoll#jktoys #интерьернаякуклапенза#подарок#пенза#кукла#интерьернаякукла#подарокдевочке#куклапофото#подарокпенза#подарокдочке#";1490079894;121;1945016990;False;мквподарок
BRPeQNcjVz-;"Девочки , у кого ещё нет моего МК??? Дарю!! Кто первый напишет под этим фото, ""я"" или ""мне"", тому и подарю!! Ну а кто не успеет, милости прошу поучаствовать в лотерее, где любой мк или все 3 можно приобрести по 150 р всего!!! Осталось 16 билетиков! И разыграем любую куклу на выбор победителя!!!
#мквподарок 
#дарюмастеркласс
#мне
#я
#каксшитькуклу 
#бесплатносшитькуклу
#безпроигрышнаялотерея_от";1488685375;182;2612564799;False;мквподарок
BRvQZjplQWQ;"Если вы не знаете, какой подарок выбрать близкому человеку, я снова прихожу на помощь😀 Сертификат на мастер-класс по созданию украшений из серебра 999 пробы номиналом от 4500₽ и далее без ограничений! 
Волшебство, которое происходит прямо на глазах - создание собственного украшения из чистейшего серебра❤ 
Уверяю, такой подарок надолго останется в памяти!
По вопросам приобретения сертификата пишите в Директ или ватсап: +79854607113
Я с радостью отвечу на все вопросы 🌺 #ACR_TatianaPrishchepenko";1489751853;88;274394352;True;мквподарок
BRvboU-l1gm;"🌸🌸🌸Совсем немного времени осталось до нашего весеннего мастер-класса по изготовлению вот этой нежнейшей барышни!🎀✂🙌 Есть 1 свободное  место!!! Вопросы в директ или 📲📞 +79023538702
МК длится 5-6 часов. 
Стоимость: 4000р
Дата: 26 марта 2017г
Время: 11:00-17:00 🏠Место: свободное пространство ""Воздух"" @vozdux_penza ул. Ставского 4 к.1. 
Запись на МК по 50% предоплате (2000р). #мкпенза#мкпосозданиюкуклы#мк#мастеркласспенза#МК#мк#подарокнадр#текстильнаякуклапенза#ручнаяработа#кукларучнойработы#мквподарок#мастеркласспенза#мккуклапенза#куклапенза#кукласвоимируками#куклапенза";1489757741;126;1945016990;False;мквподарок
BS0cebHlNkU;"💟 Не откладывая в долгий ящик, мастерская ""JK toys"" открывает запись на летний МК по созданию интерьерной куколки ростом 30см.  Шить будем вот такую нежную и яркую девочку-садовницу🌱🌸 Приглашаем  всех кто хочет сшить для себя или в подарок это текстильное чудо!😊 На МК Вы увидете тонкости изготовления куклы, узнаете, как создать простой и эффектный образ с помощью простых материалов, а так же вспомните уроки труда и проведете время в уютной творческой обстановке😄. По окончанию МК Вы получаете выкройки куклы ростом 30см, выкройки одежды которая использовалась в ходе мк, и, конечно же, сшитую Вашими руками красавицу в подарочной коробочке💟👯 Вам потребуется взять с собой только отличное летнее настроение, т.к. абсолютно все остальное предоставим мы: материалы для пошива, швейное оборудование, чай с вкусностями😄🍰☕. МК длится 5-6 часов. 
Стоимость: 4000р
Дата: 24 июня 2017г
Время: 10:00-16:00 🏠Место: свободное пространство ""Воздух"" @vozdux_penza ул. Ставского 4 к.1. Запись на МК по 50% предоплате (2000р). По вопросам записи на мк, а так же все подробности-в директ или сюда: viber/whatsApp +79023538702
#мкпенза#мкпосозданиюкуклы#мк#мастеркласспенза#МК#мк#подарокнадр#текстильнаякуклапенза#ручнаяработа#кукларучнойработы#мквподарок#мастеркласспенза#мккуклапенза#куклапенза#кукласвоимируками#куклапен";1492073440;133;1945016990;False;мквподарок
BS3rQ-hjetr;"22 апреля в 11.00 - уютный, душевный мастер-класс по шерстяной живописи. 
Приглашаем вас окунуться в увлекательное путешествие мира картин из натуральной овечьей шерсти🐏🐑. Рисование шерстью - это особый способ создания живописного полотна без использования кисточек, красок, карандашей или воды, методом сухого валяния цветной овечьей шерсти. 
Специальные навыки не требуются и не бойтесь, если не пробовали рисовать.
🖼 У Вас все получится! ***** ВЫБРАТЬ КАРТИНУ МОЖНО ИЗ ПРЕДЛАГАЕМЫХ В МАСТЕРСКОЙ ТЕМ. ЕСЛИ ВЫ ХОТИТЕ НАРИСОВАТЬ РАЗНОЦВЕТНОЙ ШЕРСТЬЮ СВОЮ КАРТИНУ, ЕЕ НЕОБХОДИМО ПРЕДВАРИТЕЛЬНО СОГЛАСОВАТЬ С НАМИ. 
По окончании мастер-класса с собой вы унесете домой настоящий шедевр - эксклюзивный предмет декора, а может душевный подарок дорогому человеку. ***** Тепло натуральной овечьей шерсти, ее мягкость, целебные качества, яркие цвета, возможность воплощать свои фантазии, получая при этом ощутимую пользу для здоровья: массаж активных точек на ладонях, что развивает мелкую моторику и координацию движений, - достоинства занятий с шерстью одинаково полезны не только детям, но и взрослым. А уж просто расслабиться и отвлечься от ежедневных забот - в первую очередь. ****** Стоимость МК по валянию картины: - размером А5 - 850 руб., от 7 лет, продолжительность - 2-3 часа - размером А4 - 1600 руб., от 10-11 лет, продолжительность - 4-6 часов в зависимости от сложности выбранной темы. 
Мастер-Ксения Куприна
В стоимость входят все необходимые для создания картины материалы, а также чай со смородиновым листом, апельсиновый кофе, печенье и конфеты. ***** Записаться на МК заранее можно по тел. 8-977-522-01-32 
Место проведения: г. Балашиха, ул. Карла Маркса. д. 16
.
.
.
#хоббмастерскаялимонад #лимонад_расписание_мк #картинышерстью #шерстянаяакварельвбалашихе #хобби_мастерская_лимонад #рисованиешерстью #мкдлядетей #мксдетьми #арт_терапия #подарок_ручной_работы #мквподарок #craftstherapy 💚";1492181858;26;3028413268;False;мквподарок
BSLTue1Fw5I;"За окном пасмурно, по этому подключаем вот такое солнышко с  субботнего МК🔆
#мкпенза#мкпосозданиюкуклы#мк#мастеркласспенза#МК#мк#подарокнадр#текстильнаякуклапенза#ручнаяработа#кукларучнойработы#мквподарок#мастеркласспенза#мккуклапенза#куклапенза#кукласвоимируками#куклапенза
#кукларучнойработы #куклапофотографии #куклапофото#куклавподарокпенза#кукланазаказпенза #подарокпенза#хэндмейдпенза #jkdoll#jktoys #интерьернаякуклапенза#подарок#пенза#кукла#интерьернаякукла#подарокдевочке#куклапофото#подарокпенза#подарокдочке#";1490693121;146;1945016990;False;мквподарок
BSMGluzFdiT;"Немного наборчиков в вечернюю ленту💟
В каждом из них: ткани для тела и одежды, пара обуви, волосы на трессах, аксессуары для декора👯, выкройки для создания тела и одежды👗. В некоторых наборах свитшоты, шапочки, джинсы могут быть уже сшитыми (по Вашему желанию). Наборы не содержат инструкций по пошиву, но их множество в открытом доступе в интернете😊💟 Наборчик может быть собран с учетом цветовых предпочтений. Создавайте прекрасное!!!🎀 Дополнительно понадобятся набивочный материал, иглы, нитки разной толщины, ножницы, румяна и черная краска для макияжа, немножко фантазии и Вашего личного видения:))🌸🙌
#мкпенза#мкпосозданиюкуклы#мк#мастеркласспенза#МК#мк#подарокнадр#текстильнаякуклапенза#ручнаяработа#кукларучнойработы#мквподарок#мастеркласспенза#мккуклапенза#куклапенза#кукласвоимируками#куклапенза
#кукларучнойработы #куклапофотографии #куклапофото#куклавподарокпенза#кукланазаказпенза #подарокпенза#хэндмейдпенза #jkdoll#jktoys #интерьернаякуклапенза#подарок#пенза#кукла#интерьернаякукла#подарокдевочке#куклапофото#подарокпенза#подарокдочке#";1490719788;107;1945016990;False;мквподарок
BSfxsmRl0jj;"Доброго дня, инстамир!🙌💟 С моего весеннего мастер-класса прошло чуть больше недели, в голове все разложилось по полочкам и я сделала ценные выводы! Хочется сказать в целом: это мои первые МК с таким количеством участников, и мы справились! Девочки в группах были с разным опытом шитья: кто-то вышивал крайний раз в школе, кто-то сейчас занимается пошивом  домашнего текстиля или кукол. Но каждая участница пришла на МК с большим желанием создать своими руками чудесную куклу, и каждой это удалось. Куклы получились очень разными, на мой взгляд даже похожими на своих создательниц😄👭Спасибо за Ваше трудолюбие😘. Для меня это были настоящие праздничные выходные в девочковом мире, с цветами, куклами и сладостями!!! Фото прилагаю😄👯🎀 Я решила не отказывать себе и другим в таком удовольствии, поэтому 🔊🔊🔊ОБЪЯВЛЯЮ НАБОР НА МК, который пройдет в конце июня!!!👉👉👉Следите за лентой, скоро покажу малышку, которую будем шить на грядущем МК! Всем отличного дня!
#мкпенза#мкпосозданиюкуклы#мк#мастеркласспенза#МК#мк#подарокнадр#текстильнаякуклапенза#ручнаяработа#кукларучнойработы#мквподарок#мастеркласспенза#мккуклапенза#куклапенза#кукласвоимируками#куклапенза";1491379923;156;1945016990;False;мквподарок
BSnXm2iFFdY;"Доброго утра!🎀✂😄
#мкпенза#мкпосозданиюкуклы#мк#мастеркласспенза#МК#мк#подарокнадр#текстильнаякуклапенза#ручнаяработа#кукларучнойработы#мквподарок#мастеркласспенза#мккуклапенза#куклапенза#кукласвоимируками#куклапенза
#кукларучнойработы #куклапофотографии #куклапофото#куклавподарокпенза#кукланазаказпенза #подарокпенза#хэндмейдпенза #jkdoll#jktoys #интерьернаякуклапенза#подарок#пенза#кукла#интерьернаякукла#подарокдевочке#куклапофото#подарокпенза#подарокдочке#";1491634680;123;1945016990;False;мквподарок
BSoIU9cFWq4;"Сегодня у меня день радости!🙌 Я вернулась к любимой работе спустя неделю перерыва🎀✂. Какое счастье встречать настоящих мастеров своего дела! На прошедшей неделе мне довелось общаться с мастером, с настоящим волшебником!😄 Мой волшебник- это хирург Владимир Георгиевич Недоваров, который сделал мне операцию на которую я не могла решиться 3 года, и теперь, наконец то(!!!!!!!!!!) я могу нормально дышать!👃 Второе дыхание открылось, работа кипит! Кто сказал что лыжный сезон закрыт?! Работаю над куколками для одной дружной, спортивной и невероятно красивой семьи👉👉👉 скоро в ленте👩👨👱👱👦
#мкпенза#мкпосозданиюкуклы#мк#мастеркласспенза#МК#мк#подарокнадр#текстильнаякуклапенза#ручнаяработа#кукларучнойработы#мквподарок#мастеркласспенза#мккуклапенза#куклапенза#кукласвоимируками#куклапенза
#кукларучнойработы #куклапофотографии #куклапофото#куклавподарокпенза#кукланазаказпенза #подарокпенза#хэндмейдпенза #jkdoll#jktoys #интерьернаякуклапенза#подарок#пенза#кукла#интерьернаякукла#подарокдевочке#куклапофото#подарокпенза#подарокдочке#";1491660224;83;1945016990;False;мквподарок
BSqbvDkFBz5;"Достаем из сундуков все цветочное, яркое, весеннее!💐✂🎀
#мкпенза#мкпосозданиюкуклы#мк#мастеркласспенза#МК#мк#подарокнадр#текстильнаякуклапенза#ручнаяработа#кукларучнойработы#мквподарок#мастеркласспенза#мккуклапенза#куклапенза#кукласвоимируками#куклапенза
#кукларучнойработы #куклапофотографии #куклапофото#куклавподарокпенза#кукланазаказпенза #подарокпенза#хэндмейдпенза #jkdoll#jktoys #интерьернаякуклапенза#подарок#пенза#кукла#интерьернаякукла#подарокдевочке#куклапофото#подарокпенза#подарокдочке#";1491737508;121;1945016990;False;мквподарок
BTTvH6Yj5ND;"Как мы проживаем художественные вторники 🤗🖼...сегодня, кстати, в ""Лимонаде"" мы снова погрузимся в мир масляной живописи и вас приглашаем получить большое удовольствие😉🎨✨
.
.
.
#хоббимастерскаялимонад #мкпоживописи #живописьмасломвбалашихе #лимонад_расписани_мк #живописьдлявзрослых #живописьдлявсех #мквподарок";1493123405;63;3028413268;False;мквподарок
BTWsr6ADIgy;"Вы же знаете, что впечатления можно дарить🎁.
Не надо долго мучиться в поисках необычного, приятного и незабываемого подарка, в нашей Мастерской каждый мастер-класс - подарок, если вы воспользуетесь сертификатом ""Лимонада"". Подарочный сертификат может быть именным и содержать ваши пожелания✨, а также может быть доставлен по указанному адресу.
.
.
.
#хоббимастерскаялимонад #лимонад_отчет_мк #деньрождениявлимонаде #подарочныйсертификат #мквподарок #женскаядружба #обнуление #мкпобижу#девочкитакиедевочки #лимонадныефеи #балашихарулит #украшенияручнойработы #украшениясвоимируками";1493222790;43;3028413268;False;мквподарок
BTWtcKfj5Sz;"Чуткая, женская, скорая помощь в виде участия в Рукотворном Волшебстве - это еще и отличный способ порадовав подругу, дать ей возможность отвлечься от ежедневных забот, развеяться. Да просто встретиться и пообщаться, ведь ""роскошь"" это в последнее время, да? А тут такой повод!... И здорово, будучи #лимонаднойфеей, при помощи  круглогубцев и кусачек быть причастной к такой теплой, творческой  встрече, в наших руках создавалась красота 🙌💎
Итог деньрожденческого мастер-класса: подружки своими руками создали колье-чокеры с крошкой тонированного перламутра, бирюзы и коралла, тут же надели, парочка селфи и полное удовольствие от всего произошедшего. 
На месте Ирины и Оли можете быть вы😉
8-977-522-01-32
.
. 
#хоббимастерскаялимонад #лимонад_отчет_мк #деньрождениявлимонаде #подарочныйсертификат #мквподарок #женскаядружба #обнуление #мкпобижу#девочкитакиедевочки #лимонадныефеи #балашихарулит #украшенияручнойработы #украшениясвоимируками";1493223185;68;3028413268;False;мквподарок
BT_e-Uzjpos;"14 мая привлекаем солнце и тепло🌞🌴👗, вяжем яркие, модные сумочки👜👛 и приближаем лето, раз уж с весной договориться не очень получается 😅
✨
В 14.00- мастер-класс, большой выбор разноцветной трикотажной пряжи, крючок и вязальная фея Елена Жученко- вот составляющие для создания вашей неповторимой сумочки и браслет в комплект в подарок! От 12 лет.
Стоимость-1600, продолжительность-4-5 часов, чай-кофе и печенье включены. С нами не соскучитесь и не проголодаетесь🙋☕🍰
Записаться: 8-977-522-01-32
Прийти: г. Балашиха, ул. Карла Маркса, д. 16
?@Regrann from @magic_looops_workshop -  Нравится сумка - жмите ❤️❤️❤️ и приходите 14 мая в хобби-мастерскую ""Лимонад"" (@hobbylemonade) на мой мастер-класс, где за 5 часов сможете связать себе подобную! 😀
 #regrann";1494591332;41;3028413268;False;мквподарок
